bidder_id,prediction
db701d98f0ae0d3d501e5e409a742290xo9mw,0.003916104789823294
21d88165c5b36ab4e37e02453e2ad97anbuo4,2.9185380299168173e-06
d4151bff0dbe180b4f3967a657cd0a955tl1u,7.673156687815208e-06
f4fbf28a92a6bbda9404d712f331f92abgnlb,5.71347391087329e-06
a0d862eb2b36157c0c2b0486429cab7cqma4n,0.00014053370978217572
8950b00903c06ced5253da31b99d80fe9suie,7.414755236823112e-05
b8fc67ed5825409a40adca46ee7f053auho77,1.290013187826844e-06
2e60fa0c74b5c6f041a3998b49c0026dp1kph,4.9607268010731786e-05
4f532f604c53034fe8e40d8674d0746el7zei,0.000775692577008158
634601f61222706c485984193ddb9587v77xi,0.00045587331987917423
d9f2b54188bad58512e764216fe8a6ebxv0gc,4.84266774947173e-06
0c9fc0bcae13530cdcd45908f3bd0b025h4j1,0.0032841628417372704
3b1e9ed0fb41d79220db81cbd37e3f3epmuru,8.781079486652743e-06
75d81f216375395b9133139635237f7cytbg4,3.4846427752199816e-06
9b27c58dcd57377e6332a4a98a4e222f8t4tq,8.652082215121482e-07
db3373e6589b4abebe9aa2449f8b6e80a3f9y,0.0017875172197818756
9a7ea4769cea7ede537511f957c1457eqro4d,5.849890385434264e-07
60dd83ef69016c118bc01ee97635b156o6qkr,1.2580199836520478e-05
49846ef3bcc3e38146b6a185f52a697eodkto,5.113704446557676e-06
84bc328bc2c7d8ed7149ef660754de4bwm23n,7.390083919744939e-05
7a7fb3713fb8382abb9f0314e351ffb1z0nd0,6.477204351540422e-06
2fd77b2de1e342eca6839fcfa172597davwkd,9.224151290254667e-05
190a6f18d887d852a15f39b2c86f01efxfva5,0.9448009729385376
2dc9f39de8c5e3e877dfbb7223bb24damfdcs,0.009661397896707058
88c4a5bbf361810d19240739c0648d0f0r50r,1.5507400803471683e-06
c1551067d66b1edfc6c5d376fc3a2e34x71n8,4.459094270714559e-06
75351c0b43c8732ed763e9ebc7a3241do08lc,0.0008142335573211312
6160661e26f7c0b86779632b3b4881d24wmjz,3.0140266972011887e-05
4b8a1c9b43261dcf750eedee25978bbfp7yrj,0.00913165882229805
36c2c3b69034238b2cc07752efd00894i5zxh,0.0004935335018672049
fbd3190cad46df2e28ee6c9bed2b219auov4d,2.4550822672608774e-06
cb9ab33bc0d7df081be2088f1707fd05b9u1b,4.373841511551291e-05
0b839e3756b868b511319ff582235851nzeb7,0.0010327666532248259
878b01cd9e18f29c8a364d166d0dfb0fnj8f5,0.0001638424873817712
0113d101ec6aabd354adac645a1ec3e82ln88,0.3488808572292328
7c40c5782b666f74f2f4d276ce7743dbvbag9,0.00044295063707977533
c4a84e7f88b07d343b00372a29a22dd1spifb,2.519529516575858e-05
24e0a5a1f20d2fa70e9337bd1b882603doki6,2.0961260815965943e-06
b7e10d59f4ae0402322f7477cb5153a9y8luy,1.1905569408554584e-05
1fbd6eb9b1839d1239db26d84ab0b131bo7a8,0.001947384444065392
c10117676d0473cb15dc734d75ee6136zk7k8,0.0005195816629566252
0695b948daa6f8bffb8758d201c27517k50ao,7.873569848015904e-05
4e6deae48216b103b1366bdd62978790vfzik,1.3367390465646167e-06
d2ba4db34a9630decfad3c728086c77aw2l5p,2.2984868337516673e-06
f0faff0267733bc5f8d2717ec392ec01835vj,1.229394229085301e-06
8d328691488417a21cbe13c21f57ae0b9jxl5,0.004028867930173874
9791bf2167d17edd5d98379a8821b078p49ic,1.4159068086883053e-05
f73e8f33dbf0699eadb64f69fdc8de153xlkb,8.566874748794362e-05
ffd62646d600b759a985d45918bd6f0431vmz,0.15758909285068512
46694d1416456435c9afda3992a16b521ed2e,0.00014224890037439764
6083368cafe58e854a60c832ad058214aio2u,0.0006669863942079246
3dc67066330a275aa7a57d16f868464fqob9w,2.085082769553992e-06
0adb524d88ff4c0c6da7ed87599b34800pl1i,0.0012099313316866755
b1aea8b32aa6692fd76cea75973749d9vcw3p,3.7033150874776766e-05
3ea161113ac4f474596d8fbe571d23599cwze,2.140142441930948e-06
f115319cca2ae8ddc984aacdc5a438b4yz080,0.00024116563145071268
4ab478cf4c054a5079e6e47417eeb529648ku,4.4970852286496665e-06
47fd579830bcfe8d16d2d1e11dbd32f0uzx9r,0.0001476029574405402
d88ec130a84ad8e7fa2334b0fb75740buydsz,0.06972519308328629
4977ee44e7acdba8d5b2277e792ddeafqde8c,1.3436419976642355e-06
87ef937c305e8f02fc2e55767a2d9a7fhlmor,1.892592990770936e-06
62e00f0e2a0bfc58658c0ef16685e547zaaid,0.883176863193512
554a2b2d9728c432126398b45fe804e6ega9f,0.00143514946103096
d1b2d296eb2f0b0b9ba2e3dd805a95a0nwjlj,5.925793630012777e-06
c73cfe3ef91f67c258feff8efb99a6edft5yv,5.092437277198769e-06
eedf80997c446c1961f8056aad8f5f12w3jto,0.00010881833441089839
5b2a5189e9d0491b55495263de8aab09us9lf,3.419485778977105e-07
447096a94b60ffdaff922d52f1c7e727fctfb,2.7858397970703663e-06
eaaf86d03d3e4e3f236c5f32541468cekpmo2,9.756583494890947e-06
d3c092e465406b03f60bdca96090bee55ws36,5.633656655845698e-06
4bf30b842eadc03b3c38cc7b4ef0edd94n7so,1.4362301499204477e-06
39b356af16bf8ad658fe81d52674c7d6mlio5,0.003628317965194583
30309108132b0a26b217f32ccbda1a8co5fh5,3.216806874206668e-07
5cbacb196a59c59c59b5570cd4840385qsyqj,3.703938205035229e-07
e34b701c686d4a54c388c765f3c9f9d2vz2ni,0.000380413286620751
c160c99a081a4f2106bfb6aff5a0e730jpl2c,1.8231576177640818e-05
838b13d128c85f47e416d0e3e27f25daidqw0,1.8924268943010247e-06
aba44bb2fc45795c860aefbd80f5e7f8f1kau,0.0003786570450756699
2c1984b072f2ec50d793ebf622d1bd97aut7c,5.218628575676121e-05
432d458a5aa84e9220805679daccdffcjdrlg,6.173648216645233e-06
5f7c99bc2c3018636ac9397916236da7krfg1,7.017925327090779e-06
e8b1e9647ad03c562c20166773cc637ccgply,0.0003135103324893862
bcac9f41b7f9ffd2b74b7b7fa5d11cd3a8f1g,9.176005551125854e-05
0204227c6c8042ec8d8cc1bacb0d44b1csycb,0.0011034028138965368
8d75f5fe1f27ad65a976af95c1cb3198zir0b,8.560196874896064e-06
a8c4c64ded53d4a0cff8949474eca6d3e5xrs,0.007828530855476856
2419ed502cf6b4cc6feb0a47697a045b4gqiq,0.0017453365726396441
2036893f7b952593051bc67655221bcd1iah8,0.00024140811001416296
300246f85d3ec66ed254b1a4be4057492c61l,0.00023700238671153784
3e946a32153c69bb0d15c0357aec1c82vcwzz,2.775468601612374e-07
891bc3ef60dff60fc93192de11e0db85e6cz7,0.02360650897026062
c3396bcfffc9bea182a0ece6546a7c5eoqe8y,0.00013045183732174337
0918faabadfe856a25ebf1ff96b2cfaf7ez6a,8.929555974646064e-07
9dc8e5f3db1987c43f0b2f86b5b7e097ibmi9,2.1042371372459456e-05
46ab934cc91ae035935ce692c7cdf978muere,0.006240067072212696
bad730ccf29e74e1ca34f410e9c39c32gneb6,8.313171520057949e-07
cffe20ab5256ceb8b66a4ceb7b6e7beeru49r,2.6778441224450944e-06
8aedbe26c4d4e22613bc3f8d7560be29mkzo5,4.875294507655781e-06
462809b038500eb121ea94bd4538613dhoczl,3.7580350635835202e-06
2e134b2384cfd6278db1fce4451e9fd7davbh,0.0028005633503198624
1cc580d77dc682a742f3aa4e3ee6108ezr04y,0.002866714261472225
bc3cae0652e06d3486b59942b06dbfcb68i5r,2.884577497752616e-06
4639ff6cce84b6d1d8186b398ed2f80ae31hg,1.3552315976994578e-05
f66b38911e8a920494a03138d0a88888giutl,7.103830284904689e-05
b304db127e7e8a4a90e4f2d4af7de0dbklty1,0.00032661634031683207
86da02d264d31cf15cc4fe377611cf0fvx0kq,0.18397590517997742
898650f23088dcceb113666e3b277f71oqygk,4.481309133552713e-06
344c171a2d28a5385980c298a317b8fe61ud9,0.003067182144150138
6c5b69368b035b9bb6c52a73936fce30d3q6d,1.8794813172462455e-07
bfc3e392a1256933e96d3544d92e32aem4bla,0.00030099262949079275
d6e2e64bdcbae2214700eff02b6949852pxc7,0.005187204573303461
2412740e958e38cf409b9a7d1e4f6336p9rf6,0.0030504863243550062
3760a51460f7b84fa499308b6aa80c73ct12m,5.690254170076514e-07
08e14af6fbdb7aa4f3e38dcef26df601mz63o,9.614403097657487e-05
e2f880d8dcd85e405e24b056d202a1e20v4kt,0.0008552883518859744
21995be0934bcaf308284f0daf377addszyeh,1.3290181414049584e-05
3b8f21f7b53a9ce8d6c4b1d3280b578934ccs,1.0049913726106752e-05
a35d3a2eeff73ac6907b04c4d9876186jiluq,0.005879050586372614
d61ad0b43989c44de8fb09d48d7c4237qki85,1.2379639429127565e-06
e01a4a804c878f87058fe4a02c40dfcdxciss,4.5899087126599625e-05
b7859dbd586172484ab354a09b14a44c04flc,8.101883395283949e-06
3aaf7b70967d4a8912b7493bf70184c1u8yfc,0.00011912406625924632
9b4face97377970a46dbe9f6ed046410e0c9c,9.134629976870201e-07
fbab21e32ee211e1e79b6a407f00dd83hxk5v,6.903646135469899e-05
0956ac7abf361527a71a2c24a3f29b80ytlot,1.7855375062936218e-06
06bbde5ca852af9ed6f2afdc6ee5bc3bko1h1,0.0001606078294571489
ba56c133f79b6054db8810c65dc9409crkc4m,7.59391605242854e-06
57c28ea4721b32639a234ac63832b1259wivk,3.164478039252572e-05
b7e9ad9b90c4b148a9ddd7815497f8395rib9,4.2716255848063156e-05
faf1382211619e7c00f07e82d5e35d9dcloqa,3.247419499530224e-06
20c2fad9ab5bbb28c54067c85a7e7d35iawrv,6.510855428132345e-07
39d6b51445382eeaaff11ab847f1b2f1ewgpk,2.1407351596280932e-05
df9c1ff5db85fc35e9cf0d37527d7b39824r2,0.01924384944140911
dda74d7a1a69c3ed9dd56d128dd596a3b0tsp,5.481338575918926e-06
3c01b246b7b390f103d5ce00c047bccd5ub8i,3.812509748968296e-05
205aabcb4927085a61b168639e865fcdwrxxb,2.6063596578751458e-06
879031788c41f3e01927c2d74e7a3487xlsfl,2.0103756469325162e-05
dc4482f44d2d73b60826a43719b9cc84yucob,2.638058447246294e-07
9f02e6a799e04de03fce100f846bcdcbd3c3l,0.00021073350217193365
76af790787bb4fee9bfbc8fbd2845dd562z5v,0.0008742760983295739
0f262664bd7da0c8a418fc427ddede287ymmp,6.06140138081912e-11
6c7507237733e4abfc073480b406ea91rvhvz,0.2944810688495636
339628656c59aab5df00098bdefd5bb9e2ji6,1.0875622535877483e-07
2e3ad0a283b3bfd9e72b82d538cec21bj731n,7.123372824935359e-07
70b47979b0ce79f631629289ef0331ffi9ypm,0.0007064624223858118
386b0a2e114d3b617583eff0ef980e67x64mp,3.54250987584237e-05
08f13a984962c44d88e10f188ffc7c38yqn9o,8.828951649775263e-06
3d1f02a7b94f63da2bd8de832d4214e6lt7zf,0.00014849939907435328
afc84f5fac98ce91c93baa836819bfecm39he,0.00012562827032525092
b516dbf2b96bfa08d20972fc5b4d957dn0pk9,1.2478088137868326e-05
4e39565b91844628d51b4eda33bb1fbdytj5z,0.007295180577784777
417f366eae78f0d8953b17c1439be66ffq7a1,1.929433437908301e-06
c52272403d27c4864b9d321eba8980ccvektb,0.00033562039607204497
a30535768c8f884cf1d84cf8b778232d2wp3x,4.946631088387221e-05
c9966f2ffb32cf587920f7d5ead818e7rjrvg,4.675443051382899e-06
3e83c8424630de9d7c0832507a2f6f46qqfb9,0.09851334989070892
747163ca72e80dd830132474bd3492e7tmay6,0.006055403966456652
1e9ddffd9195492b1e25454b0286a1cf0f1r3,3.2683133213140536e-06
9ef48fb26717cfdfffe175762ec797986xbq2,2.3864515242166817e-05
f52ff1f7826808d655ad60fbdaa7df8eoz3x5,2.0311401385697536e-05
b633a1ad49efd5434a9c95d86515252fbr33u,6.772046617697924e-06
fb025eb39bf60e5effebfe5a9f8733bcljtue,0.0011010098969563842
1954414bc3ec8944e00289350e29b5e9bo4rq,1.512779181211954e-05
a5dd5970e268d17fdf07eb8a89b6b420sm7ed,0.13429628312587738
8e956a7d3b9710b2e401e6ebc9d5fdce0dh3b,1.1296326192677952e-05
c4df764fe4e8751cc4f74362fbdb1425yramw,0.0001367954828310758
44eb50582d62b5d9cf80328a0c79ef9287py6,3.5678327549248934e-05
0e98ae5345d0c75b6bf2d83beeac8f518buqv,3.679504970932612e-06
cc502c2ea229d364503dd18cda71d30bklt3h,5.284621238388354e-06
3476e0b9bfceae0674b1f8338e2339dcsqkyp,6.676766133750789e-06
46ad7367a12a4ccfab399d195909dac85tq1p,0.00012861174764111638
c61e3b4829efc40ec8e304811cad9bddgafhg,6.06140138081912e-11
407eff907f3247c3ba332d888b475f46fz1jg,9.179409244097769e-05
3b9143977c1b2bc4b302a24d926dda47nf4aw,0.010998560115695
f3cfaf52312fd2c4e2ec1f326ebf6754728sr,1.2996340956306085e-05
5a12f5a72db38165a610f73387c29ad9v0atb,8.269602176369517e-07
bac140e1e2b8508db6c3bc8923f18d89c7gr3,2.7792859327746555e-05
53492f823b965ef68bdcde770e4fd5a38wbh8,8.912352882362029e-07
dcf7011a0624e3c979d61de9a385c909ivioi,2.835647319443524e-05
9a0853aa45c11c533de209c8088c9b8fj3ed9,1.348300202153041e-06
e189de9efe7da09cb5f629604e7771097t000,3.260959829276544e-06
f5b1c1f24d9c5c2e804f4a7011c94dbelb1kh,8.083092666311131e-07
53ca80b8f2d7ba5d7458bdb9e2aecf3aewlh6,0.0003273186448495835
5b1221335edded725c7a39c37dfce3f3djndx,5.440988957161608e-07
8fcacd7e2d6e85486e9c3cbd865b973fn8h6s,1.024291236717545e-06
e0a4d3ced1f96d4fce501346e847b0b5di5rs,0.040448322892189026
904d3906784a275dc3b0378e398b4ea9d2zh6,0.0005062089767307043
6f90d678c155e1d7648952ef88d62a5a8auv9,4.203503067401471e-06
ab96456112f1722896ef655abeeaf395x3tnm,1.5839850675547495e-06
8a2b950ec6f3c73253cd80133d184cdawzip0,0.0003207593981642276
3378e5f9adb645c9ebbca191d1eeb7fag3v61,5.109942549097468e-07
1d8c31a548884f767dde0adaad7d7f17k7ig3,1.343135863862699e-06
d356d2563b0815fdabe143dad81e75939dpoc,0.00012938692816533148
835e7f9ccca71c6e81194dbf110ca6dfubv98,6.735751412634272e-06
b63093248b5e45e015fc1aa0090feb3bjrlz6,9.29195448406972e-06
a05f95fc07f1f7d36cb6303ffd7a1279z2l0e,0.00031484951614402235
fd4d5de54ddcd76f5a81a1c2b4b2a2646d1at,8.294788131024688e-06
6fe016817ede91739476e937658ff7a6p0qtt,0.014305038377642632
1fadb7267fa7b9f7dcd44343eaa28068r6n5n,3.813287548837252e-05
611aa62c21e060cdc6298ffba25558552llg3,0.00035690327058546245
54f0943d5e936acdef05bf151ffbb1eczg2ck,0.00013272743672132492
f46ecf7979d2a614fa7b391c7952c3a2myfwh,6.334158115350874e-06
91d917d9f7d2d83da3b7347d942b8e28tc8tv,0.02200157567858696
0550568ad77e8e41f2b188be324c10b8xw912,6.787117399653653e-06
f6a775cbc5b74ceea08115a0658d3950ozdhp,0.0016595504712313414
0774742ee8690973faf76efd53e66b435sakj,0.00033961344161070883
9f56f8c7f2683a7ade67facdf74c130ey8clc,0.006551447324454784
788b7bc778946d43cf2c7372e1038306z6m8k,1.848738975240849e-06
7a754e74d3b93ca4daafbd91da00fab2e25bo,6.116958957136376e-06
c0abe67b20c4e4165d8e4d319d6db6d0w5b87,4.379334131954238e-05
6d381a45642549721a41dda031a43233h71lf,2.667461012606509e-05
8ab5f424b4fcc854c66b654e66e79c7diy0xs,0.0015325323911383748
693f7bf6684184f7667b1d9758111b02pvc0v,6.473060693679145e-06
a2f00eef4d9cbb71ec394d3951fa77c91og0c,1.4612099221267272e-05
60615082849e6e1ac2b79c330ceb7707s8vpo,0.0007964866817928851
fb4d03608b7c25ea00b9072c104271cf0r9vq,0.00017141096759587526
15e7068e841df3f00857b9b1db46e79200trv,0.0001295291440328583
7321cb4026a3d45f33865bf591d366593l6q6,1.438523395336233e-05
2ee6995dcb673ed789bf1f46d665d999fz390,2.3078371214069193e-06
dc1f6b924cef04b6db5bcbd0a1710219jgh9x,6.73956164973788e-05
67ae551644ca8ee6e5706c9abdd19ae0md8w6,0.004899990279227495
71bf575f04d1cb1ebb2cf49cfd276277udg5i,4.093227289558854e-06
6a4b027fdf5a6e72a5249adb42f8ed062mixn,0.9984904527664185
1845303bf01fbb6d0232196bee43f80ab7tg8,5.699917437596014e-06
7e4a99f7ae5fe3a098c9c3f21b9a5cbfa4w4t,0.00026794939185492694
1f6f184b7605156a034399e8b96e6db0eaeeh,2.7262544790573884e-06
f0dcbaa613fccbffa864a083248e48a4grsy8,1.351550508843502e-05
47efdea29f084d75516f475ee2e21695ira9g,0.31323012709617615
e6a39fb082e78abb9ceab5a03bf36997xgux0,5.8325267673353665e-06
4d52f2fdd2980ece7833a1c249826dc62h0yx,1.051094204740366e-05
316c990fb3e7f9a7e4aeefa6421778cchulvj,0.023306382820010185
bef21ceab0eda1c0ab17d94bca49eac4dlfv5,0.00010915058373939246
a93529c3244a9e47aa1527e0fa641e1225h0t,0.008234049193561077
7ce96f7c03bc5c25a234245cc3fb80c2giol2,0.00022523716324940324
52c73f9072fea185709efbffa70b2b7fr965a,0.00011281017941655591
c9646be22046484299dcc40297ac79d17b0i4,6.06140138081912e-11
0d11a09c2c063d66048c53a3bc6ab32202wt8,5.3767340432386845e-05
b4d7ecbbf62272dc48de88667b466277fkuoy,3.1990472052711993e-05
e62ec7617225cfecb2098da5a3d2d654a2lyi,4.964891923009418e-05
e8e2a580fc8dc830e9236758a2502d34510ce,0.03669828921556473
4578be48d3d941688a695c2d50af5694dxbac,0.00012009707279503345
b16ee3c92fc2cb5fade401bbdc4993faqg0vz,8.274009815067984e-06
a5c0a05edee43b4606d995a41688c2caon96z,0.001195621443912387
c11dfd7bce17d91efa2cd0d11001450dul814,0.00011417626228649169
c9e8943cd814abde183245ec00b8c18cc7c7y,0.003673550905659795
655d53133bb79bc20fb63214d8bea2a98lkuj,7.174120582931209e-06
afbabf2226dbe8c607ab0ba2af346de3pwnog,8.887170679372502e-07
45ea540db231cf77c0436f303e867f4bcbpov,0.00010525900142965838
368e2d8ff07604989852d08506123026zljbs,0.0013129033613950014
366c1eaa5b38b2e69856048ff756fffek84q6,0.006807499099522829
7d92b2f507f91ebdf60058fbc1c8a551a6w9c,0.006646784022450447
dcbcfcf4f3ea521dc305d573aade4ca8p1m2g,0.0011298120953142643
292fbbde691886e1568930fbba9a719ff361l,0.011094179004430771
9022e0e85539aabe9939ee7cf6d673a2celv4,0.0016662809066474438
e582635b09eb1af6cf766286501a7312c9623,6.06140138081912e-11
04f0778852b2671aab928de427ce7a8ck7vd3,0.6435558795928955
ddb88f17e3dae6afc6fcd2bd2326b4444vg2a,0.026117397472262383
1f48bca2af85574dfde2f9624ebbb1d9uelin,0.04673049971461296
fb32415321efd7430fc9273d14af430d1juxd,2.1829535512551956e-07
378436ba2b31c7b4092bd4d0cdbd89f5qcgyg,9.955284667739761e-07
595610b00eadf408370f12c5317ffa58l2d37,2.9225291200418724e-06
1e79b9a0679ee7b6bc46ebe753c87f3a8nols,9.206913091475144e-06
1c3ff9221fbd9dc6a4ae3b264a0c3327n4hn4,2.115880022302008e-07
06a984e49706c47d079c33a6e038ee9a3moip,3.105940322711831e-06
dfd221f21a706292c548fdbad043592afu7kf,0.4109499454498291
fee92551b2ca116f3a8e774f046290c2vj3tu,2.055119011856732e-06
2fea03270fb5a3be2e275bdaf7f80819eierl,6.06140138081912e-11
a5cf606e159fbd30d7d100ced26cd6377bvzv,0.00036686958628706634
2f8792bfac20d2403f7da914791310fcmr7n8,0.009666135534644127
b341f7a10217a7871161e154ff56b1aa0nig8,2.2118432752904482e-05
de17eec534edd10ac38c67b3a839a2617k4ti,7.039227511995705e-06
847e0affb35dd02512a89563be9e78203lvle,0.0010174453491345048
a537b338b8a03078b2d6b74fb18ef8bafn6dp,5.117530577081197e-07
5c9a0747f2a7de9123da03655be83399gdf3y,1.1503351515784743e-06
ac0ab35f1e54e62e2f4ea9dd712859f9dyi3p,3.701828609337099e-05
f05e55c9876726eec645f64b1e28d02674gkk,1.935705085998052e-06
ad54fdc11e8c63564104af08b1a1c98352dqy,3.206252756626782e-07
756ef4afd5e72e9582c2489ac271a3d9zw8fe,9.255880399905436e-07
1e78e9b29cd01f27fb4206e13445969bi3wlq,0.00012036053522024304
822d8e2a5abe8fe2681897da17630ca9r9dh5,0.0004029831907246262
bd612f236a50b7028858ec6a9518dcf82wdtq,7.407944849546766e-06
5f7b3e3d8c7bef8e25d9bed005993e6ewj4gs,2.06651402550051e-05
3deb06a8a41a0ddd86662dad7b19f6e63swbd,0.00014465712592937052
f0fa3b303ad8b30780a48713078762cd8dr9q,0.00032359996112063527
ac4cd49f9dec09596608bfa1ceb9f9e2kkszb,0.057766109704971313
5a7ffc1e1a34364013e6b7e713d9492d0l92c,0.0005369692225940526
1743a7bc18fdeace47c52d819aabb0beodwpr,6.528301810249104e-07
ee029b816f29decb543a83b2f29c6229z7tbs,6.358345854096115e-05
aef58a7dec137a9601179e648888e5cfpancm,0.0022784066386520863
48009cedaefc4892ff8e26a4bf1184df1vfzi,3.892598761012778e-05
03e81f2bdfcf6f376b1deb163127eeaedmsqn,2.5559968435118208e-06
ec47ce49a5f2f10f8e817a1aa057d10d067p0,0.0006039516883902252
9a7e56abebe4663299d4ddb9276b4b20lc3p7,2.347917325096205e-05
50bad54e501954d79c9ce0dfe34767bdltzt5,5.938318281550892e-06
6661da0a583fa40e5a0c850a70a42c60zcmkg,0.41428619623184204
dfb279c4d620a45ccdc690b97e75b2f3jnzes,1.7667136489762925e-05
6b09f3376045ebad1504abe3b05c9c943aezq,0.003918672911822796
6a915c4ab5b57adc8bcac0c083cbdd84oh25i,0.0004983610706403852
c4053ef159921f46915d5fbe5079914bni531,7.364673365373164e-05
6d09165c6f70f57ce1e26be1aa83ce5f4b599,1.3022432540310547e-05
91440cf49af851458802edc54d0e09a9f746z,6.000540906825336e-06
267124cd8e13a2359c252318fcd8d847vx4kt,0.0024982246104627848
99dfeffc025714ebce1b7a963fec9af7ami92,0.0024808968883007765
a691580da84cf1dc92a21cc8719190c11b5af,1.9784970390901435e-06
e1e404d00fd711ac3ac22187c74b18fe434z4,0.00010174717317568138
fd239ad28ea5d5501b55876bf619022dii5p7,1.4259710951591842e-05
28392e0f31618450a867753bf5f10fbfudiqy,4.278178380445752e-07
59f7c214161f6fc811a2a7e2f7e4e696vft6p,7.632741471752524e-05
608efa02ed47e05816599a43a1916a61bpukv,2.6868767690757522e-06
410090bc8d991fb889bd10b92a5f0b01qy5pn,7.381457180599682e-06
0750cce1071adff96c9e8d417482cf762jjmb,0.017861206084489822
0d5848bc8c9bfb3eb979391540f5517dtvcmc,0.000710638239979744
137cd6f15fd65cb6f1b611e027d0dcc4icxns,1.5671234905312303e-06
400a5ec16918d26d0c5f93dc7eeaf4528cspu,2.5169508717226563e-06
60d01c739e7def9bab96142f9a5351d83b7ut,4.878178287981427e-07
f3462960e40d291fdefb684d0de50fe55dx92,0.00031226850114762783
7e1e0638b7d0c6ff554f4192747d15fas4tsc,9.435769243282266e-06
799c5c0754a1c282850de9d3fbd77600hz2o1,5.022449840907939e-06
23fa8e1bbc080f712b2a135fe0d8bfb426w7l,4.322430413594702e-06
9f6eba24b20eca942c693c02eab5ad51kcxe0,6.06140138081912e-11
519ce3428b8d5359bd919f7afd9ebaa4yu71j,2.6132760467589833e-05
cd7b728c6528acb486c6aa0eb03ad6d5vvsdr,1.0376884347351734e-06
6c490d51ecfe2d140b479bab64cedbf3pv7pt,3.346664470882388e-06
3ed1bd875be767fbbc440b7d7092efcddubhz,0.00043946155346930027
edd0b130583092f3bde1007f53aa0b58oudh6,0.012963234446942806
fa85d927b225912593a2823b83772276t0x2s,1.0580435628071427e-05
a09209ffc6e1b1427b2cc70af4509ceefi2y7,3.0322502425406128e-05
24e3f5a0538467b764d5c2df280c6830ffh8b,9.622189827496186e-05
538099bad0684be1266d053e14b22df1hd69n,0.000137668801471591
324332846a757e7aa6da3318136afc9c7wn58,0.0033237701281905174
fb8b337e1248728d2b8fd56010317773l584g,1.5377935369542683e-06
81bb859fab7b80693bdb79c108c4863994k0a,1.2402420907164924e-05
1d1fe8b822ee7666d815f54509f781f4wrjys,3.890271909767762e-05
7c8ef482ed72def4f46ad803ca4657d28pks5,0.006673190277069807
a79e5cf5820a4da81f2a57ecad441e74qs2xs,1.2749919733323622e-05
ffa7b0b0f144b1594131d99e50c17a0bwbym3,3.1080002372618765e-05
1817fe8e4fa4dd98eed3ff58cc058548dlau3,0.0002859584637917578
12d45642471c1159b3b2fba01053c65awfvzj,0.003621666692197323
e2790fe6bc0d74264997235251fdbaaay7881,5.482216693053488e-06
2fcdc140682f69a8264ef0a2a204c4316fb8l,2.283435605932027e-05
7ee7265098adab6b10ee2509b0d7514334a0g,2.711888555495534e-05
cadab13d324381715632bb9685309f71t1494,0.1743735522031784
d55ea8d96d0c5052b8e201730cb9b13dqrgz8,1.5837947557884036e-06
a0ff2098137adb8d9dd985a08b1df333omuev,1.6102943845908158e-05
d0f1c4b154a42f5262043d82e9b79049vuku2,0.00016804116603452712
5a79752cc8d0642c7b3a11d7154f8e6cui9jw,8.738917131267954e-06
69b523068aec8d00c3c6be7060f2ac28zd266,0.033259317278862
ee6e2051cd4dd9534d5b8bdb036d8403gdxtg,0.11408238112926483
adf473154d68a9c15979dbec1857d173nx5wv,7.406072654703166e-06
455ada61d473da5a8b46dfec946d0c78k50oc,1.3390890671871603e-05
ebf2e18dc06f5ca60c54d67135b76fbdmisyd,2.6027453714050353e-05
51be0f867f9284289131c473abcb66d7791m6,0.0016484970692545176
39e8436bd655294e162200d6e866a35bg3qa7,0.0001666708994889632
a4c71cba303954624932aad50cdcf39be3m9f,5.119886736792978e-06
a01e82ae8f169532a44cd0951877189cc1oqb,0.009949835017323494
d6a673d6a671d9bca6e9e6440787282crg1xf,4.133111815463053e-06
211a36b4ba043dd9a9f3d7d04ba5358c6u74w,0.00032234552782028913
7941e22744ff81be11ca21e21b5c2670ksysu,0.015878351405262947
602d0a1f5ffa5f30cae407a83794f9aer605i,0.41755765676498413
af39ace2ab5243446cb1ab2069a6b1c3i4wat,1.7409714700988843e-06
2665ad23c79e38d078d70a0a4054f109cw02t,7.534770247730194e-06
131f1ae77a8d24255e1be81ae00fc5a10ynhb,4.242730483383639e-06
b4cf6dc2628edef5f383823ed2bc0996ok5qx,0.016080761328339577
d02294b6902b37fa2b880fb7fe4e383dcova5,4.909644303552341e-06
d8a9d9c8552ec2646e726589ff94739clykkz,0.00012134548887843266
07cd1845a74d253238121c1201d0b345mgava,6.06140138081912e-11
5347ba333c6701b2b477bd4e44221962y1mlo,0.0008200719603337348
dd3812c818f55451795c9a9d8b709c937pxl8,0.00023530896578449756
406203c5dcf639a71b76802cb2a66ee8oe1e0,0.00024154649872798473
4a27630b38b9e2188dca0e0377dc9b5c938qo,8.256253636318434e-07
dd3e233a9c70eeacf994534d1b9c924a6977y,4.223651103529846e-06
2779049b8c41db2c4d15ca714d3c37373oqhl,1.3258014632810955e-06
bba8d145d72d82251b3b961153c90b2cu9fg4,1.2770436114806216e-05
2562baf221cf1d453ded3d9818aa173bo9l0y,2.3192440039565554e-06
282a72af2bf639356a3f38184fe56a05sygku,0.0001695342070888728
d02c90db0b268c00b9dd97b89f43a607h6dx2,0.00016034234431572258
0176025cc599cb59f825d592b8ef3ee3p5aqv,0.00012036053522024304
24c658ebf1a1f9703985ab0cbf84f280tlf1u,0.9753172397613525
4eb5971331e5aa0bb1057399d3572a36wbeej,2.5195246053044684e-05
